Index,id,title,lon,lat,state,city,county,neighborhood,description,price,baths,beds,num_of_units,sqft,lot_size,days_on_market,year_built,tax,tax_history,videos,virtual_tours,parking_spots,parking_type,walkscore,mls_id,image,extra_images,zipcode,address,type,property_type,property_sub_type,status,listhub_key,broker_name,broker_number,broker_url,source,mls_name,original_source,architecture_style,has_pool,is_water_front,heating_system,cooling_system,view_type,schools,parcel_number,neighborhood_id,url,disclaimer,listing_date,modification_timestamp,created_at,updated_at
991,5292131,1800 Camden #309,-118.4410019,34.04669952,CA,Los Angeles,,West Los Angeles,"SPACIOUS 2 BEDROOM 2 BATH AVAILABLE NOVEMBER 7TH! Upper unit 2-car Parking included. Remodeled apartment home located on the third floor of a charming apartment building with a beautiful landscaped garden and newly renovated pool! Vaulted ceilings, newly carpeted flooring, Tons of cabinet and closet space, newly remodeled kitchen and bathroom . Laundry on site. Two parking spaces included with gated entry. Elevator access. Close to freeways, Santa Monica,Beverly Hills, and Century City.This one wont be available long! Come see it now!!",2400,2,2,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/WestsideRentals/1219333/0000_1911879647_medium.jpg,,90025,"Los Angeles, CA 90025",apartment,,,Active,,,,,,,,,,,,,,,,118887,http://hotpads.com/rentals/1800-Camden-309-Los-Angeles-CA-90025--h1f8xt5jvh6e,,,,2018-07-05T06:05:07.000Z,2020-10-15T05:43:34.000Z
992,5292132,1907 Overland Avenue #5,-118.4319992,34.04990005,CA,Los Angeles,,West Los Angeles,"Charming 2 Bedroom 2 Bath - Desirable Location Upper unit in 5-unit building. 2-car Carport parking. New Wood Floors, Remodeled Bathrooms, New Bathroom Fixtures, Freshly Painted, Secure Access Building, Quiet 5 Unit Building with Little Foot Traffic, Safe Neighborhood, Two Car Tandem Carport Parking. Centrally Located, Minutes Away From Century city and Westside Pavillion Malls, Walk to Shops, Restaurants, Theaters & UCLA Campus or Take the UCLA Shuttle, Westwood Charter Elementry School Within One Block.",2400,2,2,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/WestsideRentals/1229382/0000_189475208_medium.jpg,,90025,"Los Angeles, CA 90025",apartment,,,Active,,,,,,,,,,,,,,,,118887,http://hotpads.com/rentals/1907-Overland-Avenue-5-Los-Angeles-CA-90025--2eq8u4b6k1mu4,,,,2018-07-05T06:05:07.000Z,2020-10-15T05:43:34.000Z
993,5292135,1916 Glendon Avenue,-118.4339981,34.04840088,CA,Los Angeles,,West Los Angeles,"This newly remodeled unit is in the heart of the Westwood/West LA Area. This fabulous spacious 2 bedroom apartment features plenty of closet/storage space, an outdoor patio, hardwood floors throughout, tiled kitchen and bathroom floors, granite counter tops in the bathrooms and kitchen, modern amenities such as dishwasher, stove, refrigerator, air conditioning units in the bedrooms and living room.",2495,2,2,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT14463317/0000_1166819771_medium.jpg,,90025,"Los Angeles, CA 90025",apartment,,,Active,,,,,,,,,,,,,,,,118887,http://hotpads.com/rentals/1916-Glendon-Avenue-Los-Angeles-CA-90025--1ky8p07bsgr0a,,,,2018-07-05T06:05:08.000Z,2020-10-15T05:43:34.000Z
994,2921525,123 N Glenroy Avenue,-118.4597473,34.07550812,CA,Los Angeles,LOS ANGELES,Westwood,"Located one block North of Sunset, this charming home is one story with 3 bedrooms, and 3 1/2 bathrooms. Hardwood floors throughout, fireplace in large living room, open plan dining room. French doors open to the patio and beautiful garden. The kitchen is fully equipped with stove, double ovens, refrigerator, dishwasher. Large laundry with washer and dryer. Circular driveway to 2-car garage.  Square footage is per the Assessor.",7500,3,3,,2570,12538,16,1948,,,,,2,,,NP21012843,http://photos.listhub.net/MRMLSCA/NP21012843/1?lm=20210121T042716,"http://photos.listhub.net/MRMLSCA/NP21012843/1?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/2?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/3?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/4?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/5?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/6?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/7?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/8?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/9?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/10?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/11?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/12?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/13?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/14?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/15?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/16?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/17?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/18?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/19?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/20?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/21?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/22?lm=20210121T042716,http://photos.listhub.net/MRMLSCA/NP21012843/23?lm=20210121T042716",90049,123 N Glenroy Avenue,single_home,Rental,Single Family Detached,Active,3yd-MRMLSCA-NP21012843,Michael Keen Stark,(949) 574-9474,http://www.SouthernCaliforniaBroker.com,Michael Stark,"California Regional Multiple Listing Service, Inc",Listhub,Other,,,,Central A/C,,"[{""category"":""Elementary"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""High"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""JuniorHigh"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""Middle"",""name"":null,""district"":""Los Angeles Unified""}]",4366005021,118920,https://listings.listhub.net/pages/MRMLSCA/NP21012843/?channel=mashv,"Copyright Â© 2021 California Regional Multiple Listing Service, Inc. All rights reserved. All information provided by the listing agent/broker is deemed reliable but is not guaranteed and should be independently verified.",2021-01-19T00:00:00.000Z,2021-01-21T21:18:11.000Z,2017-11-07T01:39:55.000Z,2021-02-05T08:00:05.000Z
995,2999124,1340 S Beverly Glen Boulevard #207,-118.4264374,34.0634613,CA,Los Angeles,,Westwood,"The Heart of Westwood, south of Wilshire, this 2 bed 2 bath condo facing south and west, has natural lighting throughout, spacious master bedroom with large walk-in closet, living space with fireplace, wet bar, and dining area with hardwood floors. Fresh air from the balcony, and have a PRIVATE Laundry Room located inside the unit. REFRIGERATOR, WASHER AND DRYER DOES INCLUDING in the unit. Two side by side parking space and locker are specificity for this unit in the building garage. Building amenities include community pool, spa, and sauna. Walk distance to Westwood Village, UCLA and the Century City Mall. 
Note: This lease DOES NOT include the furniture in the pics.",3000,2,2,,1201,,,1973,,,,,,,,TR21006411,http://media.crmls.org/medias/615033fa-0d2b-4aed-bd90-112a9a656e51.jpg,,90024,1340 S Beverly Glen Boulevard #207,apartment,,,Active,,McSen Realty,,,,,,,,,,,,,4327011049,118920,,,,,2017-11-20T09:50:38.000Z,2021-02-05T07:54:44.000Z
996,2999217,1318 Warnall,-118.4260025,34.06470108,CA,Los Angeles,,Westwood,"Price reduced! Short term or long term. Private guesthouse off SFH on large lot. Perfect for UCLA student(s). Can easily catch the bus to campus. Close to Beverly Hills, Rodeo Drive and lots of shopping. This could also be ideal as a vacation/ short term rental. There is 1 bedroom upstairs with deck that offers views of the garden and the city lights. Downstairs has a large full bathroom, full kitchen with refrigerator and microwave and cute living quarters that can easily be turned into a second bedroom for multiple guests/tennants. Own washer and dryer attached to unit and portable AC and Heating units. There is also a very shady patio downstairs with a BBQ and outdoor dinning area. Offers separate entry off alley and 1 car gated parking.",3000,1,1,,900,,,1927,,,,,,,,SB17249095,http://photonet.hotpads.com/search/listingPhoto/DiverseSolutionsMls1435/118143716/0000_518160998_medium.jpg,,90024,"Los Angeles, CA 90024",single_home,,,rented,,American Realty & Properties,,,,,,,,,,,,,,118920,http://hotpads.com/rentals/1318-Warnall-Los-Angeles-CA-90024--1zgaa5bd4q7sm,,,,2017-11-20T09:57:30.000Z,2020-10-15T05:43:46.000Z
997,4071707,"Residential Lease, Unknown - LOS ANGELES, CA",-118.4352112,34.06140137,CA,Los Angeles,LOS ANGELES,Westwood,"Large 2 Bed/ 2 Bath in the heart of WESTWOOD!!!* Beautiful Wilshire Corridor 2 bedroom 2 bath condo boasting REAL Hardwood Flooring and a mix of Old and New World Charm including crown moldings throughout the unit. Each bedroom offers different amenities from full walk in closets to windows that offer open air flow.* Central Heat and A/C* On Site Laundry* Open Floorplan * Large Balcony* Two Separate Parking Spaces* Within 1/4 mile of UCLA/ Westwood Village, Trendy Restaurants, Shopping and much more! UNIT AVAILABLE IMMEDIATELY!!!",2795,2,2,,1247,,92,1955,,,,,2,Gated,,20-649590,http://photos.listhub.net/CLAWCA/20-649590/1?lm=20201021T034337,"http://photos.listhub.net/CLAWCA/20-649590/1?lm=20201021T034337,http://photos.listhub.net/CLAWCA/20-649590/2?lm=20201021T034337,http://photos.listhub.net/CLAWCA/20-649590/3?lm=20201021T034337,http://photos.listhub.net/CLAWCA/20-649590/4?lm=20201021T034337",90024,10645 WILSHIRE #205,Other,Rental,Other,rented,3yd-CLAWCA-20-649590,Keller Williams Realty Westside,(310) 482-2512,,Keller Williams Realty Westside,"Combined LA Westside Multiple Listing Service, Inc",Listhub,Other,,,,,,,4360-031-010,118920,https://listings.listhub.net/pages/CLAWCA/20-649590/?channel=mashv,"Copyright Â© 2021 Combined LA Westside Multiple Listing Service, Inc. All rights reserved. All information provided by the listing agent/broker is deemed reliable but is not guaranteed and should be independently verified.",2020-10-19T00:00:00.000Z,2020-12-21T09:03:40.000Z,2018-05-28T05:56:56.000Z,2021-01-19T16:13:49.000Z
998,4071734,"Single Family Residence - Los Angeles, CA",-118.4636536,34.07049942,CA,Los Angeles,LOS ANGELES,Westwood,"Cute studio located in a great neighborhood. Minutes away from freeway 405, restaurants, bars, clubs, movies and mall. Very close to UCLA, SMC and Kaplan language school.",1699,1,0,,500,7626,53,1954,,,,,0,,,SR20257098,http://photos.listhub.net/CRISNETCA/SR20257098/1?lm=20201214T202500,"http://photos.listhub.net/CRISNETCA/SR20257098/1?lm=20201214T202500,http://photos.listhub.net/CRISNETCA/SR20257098/2?lm=20201214T202500,http://photos.listhub.net/CRISNETCA/SR20257098/3?lm=20201214T202500,http://photos.listhub.net/CRISNETCA/SR20257098/4?lm=20201214T202500,http://photos.listhub.net/CRISNETCA/SR20257098/5?lm=20201214T202500",90049,245 S Thurston Avenue,single_home,Rental,Single Family Detached,Active,3yd-CRISNETCA-SR20257098,Rodeo Realty,(310) 471-2600,http://www.rodeore.com,Rodeo Realty,CRIS-Net Regional MLS (Southland),Listhub,Other,,,,Central A/C,,"[{""category"":""Elementary"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""High"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""JuniorHigh"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""Middle"",""name"":null,""district"":""Los Angeles Unified""}]",4366014037,118920,https://listings.listhub.net/pages/CRISNETCA/SR20257098/?channel=mashv,Copyright Â© 2021 CRIS-Net Regional MLS (Southland). All rights reserved. All information provided by the listing agent/broker is deemed reliable but is not guaranteed and should be independently verified.,2020-12-13T00:00:00.000Z,2020-12-14T20:24:59.000Z,2018-05-28T05:59:20.000Z,2021-02-04T10:04:06.000Z
999,4402093,"Residential Lease, Contemporary - LOS ANGELES, CA",-118.4366074,34.06106949,CA,Los Angeles,LOS ANGELES,Westwood,"INCREDIBLE WILSHIRE CORRIDOR APARTMENT - LIGHT, BRIGHT & AIRY - LARGE  LIVING ROOM AND ENTERTAINING SPACE WITH WET BAR AND RECESSED LIGHTING - SEPARATE DINING ROOM - BEAUTIFULLY UPDATED KITCHEN WITH STAINLESS STEEL APPLIANCES - SPACIOUS MASTER BEDROOM WITH AMPLE CLOSET SPACE -  24 HOUR SECURITY - VALET PARKING - GYM & SUN DECK - ALL UTILITIES PAID - MAINTENANCE MAN ON SITE - BEAUTIFULLY MAINTAINED BUILDING -",3095,2,1,,900,27832,654,,,,,,2,Assigned,,19-458862,http://photos.listhub.net/CLAWCA/19-458862/1?lm=20200504T175544,"http://photos.listhub.net/CLAWCA/19-458862/1?lm=20200504T175544,http://photos.listhub.net/CLAWCA/19-458862/2?lm=20200504T175544,http://photos.listhub.net/CLAWCA/19-458862/3?lm=20200504T175544,http://photos.listhub.net/CLAWCA/19-458862/4?lm=20200504T175544,http://photos.listhub.net/CLAWCA/19-458862/5?lm=20200504T175544,http://photos.listhub.net/CLAWCA/19-458862/6?lm=20200504T175544,http://photos.listhub.net/CLAWCA/19-458862/7?lm=20200504T175544,http://photos.listhub.net/CLAWCA/19-458862/8?lm=20200504T175544,http://photos.listhub.net/CLAWCA/19-458862/9?lm=20200504T175544,http://photos.listhub.net/CLAWCA/19-458862/10?lm=20200504T175544",90024,10717 WILSHIRE BLVD #605,Other,Rental,Other,Active,3yd-CLAWCA-19-458862,Los Angeles Premier Properties,(310) 486-3464,,Los Angeles Premier Properties,"Combined LA Westside Multiple Listing Service, Inc",Listhub,Contemporary,,,Central Furnace,Wall Unit(s) A/C,"City,Hills,Mountain","[{""category"":""Elementary"",""name"":""CALL CITY"",""district"":null},{""category"":""High"",""name"":""CALL CITY"",""district"":null},{""category"":""JuniorHigh"",""name"":null,""district"":null},{""category"":""Middle"",""name"":""CALL CITY"",""district"":null}]",4360-011-037,118920,https://listings.listhub.net/pages/CLAWCA/19-458862/?channel=mashv,"Copyright Â© 2021 Combined LA Westside Multiple Listing Service, Inc. All rights reserved. All information provided by the listing agent/broker is deemed reliable but is not guaranteed and should be independently verified.",2019-04-22T00:00:00.000Z,2020-12-26T03:11:20.000Z,2018-06-05T04:05:17.000Z,2021-02-04T09:57:57.000Z
1000,5064731,"Residential Lease, Modern - LOS ANGELES, CA",-118.4372711,34.06092834,CA,Los Angeles,LOS ANGELES,Westwood,"Exceptional building designed for upscale clientele who appreciate luxury living, most highly sought after buildings on the Wilshire Corridor, The Remington. This elegant residence has a direct elevator access that opens to a formal foyer leading to expansive living room, with beautiful South West City Views. Open floor plan, Gourmet kitchen, top of the line appliances, a balcony with city light views.  This is one of the larger floor plans, 3BD and 3.5BA.  It has many upgrades including extra storage space throughout. Amenities include 24/7 concierge, valet parking, fitness center, entertaining salon with kitchen, library, meeting room, storage and heated pool. No short term rental in this building.",10500,4,3,,2403,37847,70,2001,,,,http://craigsauer3d.com/3d-model/10727-wilshire-blvd-701/fullscreen-nobrand/,2,Valet,,20-664532,http://photos.listhub.net/CLAWCA/20-664532/1?lm=20210117T212453,"http://photos.listhub.net/CLAWCA/20-664532/1?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/2?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/3?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/4?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/5?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/6?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/7?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/8?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/9?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/10?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/11?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/12?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/13?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/14?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/15?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/16?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/17?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/18?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/19?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/20?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/21?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/22?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/23?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/24?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/25?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/26?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/27?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/28?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/29?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/30?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/31?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/32?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/33?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/34?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/35?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/36?lm=20210117T212453,http://photos.listhub.net/CLAWCA/20-664532/37?lm=20210117T212453",90024,10727 WILSHIRE #701,Other,Rental,Other,out of market range,3yd-CLAWCA-20-664532,Keller Williams Santa Monica,(310) 482-2200,http://www.kwsantamonica.com,Keller Williams Santa Monica,"Combined LA Westside Multiple Listing Service, Inc",Listhub,Modern,,,Central Furnace,Central A/C,City,,4360-033-028,118920,https://listings.listhub.net/pages/CLAWCA/20-664532/?channel=mashv,"Copyright Â© 2021 Combined LA Westside Multiple Listing Service, Inc. All rights reserved. All information provided by the listing agent/broker is deemed reliable but is not guaranteed and should be independently verified.",2020-11-27T00:00:00.000Z,2021-01-17T21:24:48.000Z,2018-06-26T06:04:25.000Z,2021-02-05T05:38:21.000Z
